source,review_id,group_id,test_name,continuity_correction_rule,start_order,start_name,initial_log_l00,initial_l10,initial_log_l11,optimizer_success,optimizer_status,optimizer_message,optimizer_iterations,optimizer_reported_objective,endpoint_log_l00,endpoint_l10,endpoint_log_l11,endpoint_log_l00_at_lower_bound,endpoint_log_l11_at_lower_bound,raw_gradient_log_l00,raw_gradient_l10,raw_gradient_log_l11,raw_gradient_max_abs,projected_kkt_gradient_log_l00,projected_kkt_gradient_l10,projected_kkt_gradient_log_l11,projected_kkt_gradient_max_abs,recomputed_objective,sensitivity,specificity,reported_token_signature,finite_recomputed_objective,covariance_matrices_psd,valid_endpoint,selected,numerical_tie_with_minimum,objective_delta_from_minimum,maximum_central_probability_delta_from_minimum
PMC Open Access,PMC:PMC9928182,pmc open access:PMC9928182:T1:table-1-characteristics-of-included-studies-in-the-meta-analysis:1:overall,Overall structured 2 x 2 data,universal,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,8.707541173694308,-0.7407684354191892,-0.1502613027033814,-0.8037268149244838,False,False,-8.881784152372425e-07,-3.5527136806704924e-07,3.55271366094897e-07,8.881784152372425e-07,-8.881784152372425e-07,-3.5527136806704924e-07,3.55271366094897e-07,8.881784152372425e-07,8.707541173694308,0.7667746062389127,0.7678116559360872,76.7%|76.8%|0.7668|0.7678|0.6990|0.7032|0.8232|0.8219|0.5481|0.5529|0.8991|0.8984|0.142|0.1418,True,True,True,False,True,3.730349362740526e-14,1.5321096613618579e-09
PMC Open Access,PMC:PMC9928182,pmc open access:PMC9928182:T1:table-1-characteristics-of-included-studies-in-the-meta-analysis:1:overall,Overall structured 2 x 2 data,universal,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,9.6746958322553,-1.0654276833322858,-0.4423667194938203,-7.999810911564744,False,False,0.0,4.440892100838116e-06,-1.4210854801568062e-06,4.440892100838116e-06,0.0,4.440892100838116e-06,-1.4210854801568062e-06,4.440892100838116e-06,9.6746958322553,0.7575313499284329,0.7658384221674452,75.8%|76.6%|0.7575|0.7658|0.6990|0.7043|0.8078|0.8179|0.5991|0.5651|0.8672|0.8917|0.136|0.1357,True,True,True,False,False,0.9671546585610287,0.009243257842589503
PMC Open Access,PMC:PMC9928182,pmc open access:PMC9928182:T1:table-1-characteristics-of-included-studies-in-the-meta-analysis:1:overall,Overall structured 2 x 2 data,universal,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,8.707541173694299,-0.7407683136998857,-0.15026121955270613,-0.8037266827323611,False,False,0.0,0.0,8.881784152372425e-07,8.881784152372425e-07,0.0,0.0,8.881784152372425e-07,8.881784152372425e-07,8.707541173694299,0.7667746091586394,0.7678116569092045,76.7%|76.8%|0.7668|0.7678|0.6990|0.7032|0.8232|0.8219|0.5481|0.5529|0.8991|0.8984|0.142|0.1418,True,True,True,False,True,2.842170943040401e-14,1.3876170212867578e-09
PMC Open Access,PMC:PMC9928182,pmc open access:PMC9928182:T1:table-1-characteristics-of-included-studies-in-the-meta-analysis:1:overall,Overall structured 2 x 2 data,universal,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,8.707541173694302,-0.7407683386688334,-0.15026119304693247,-0.8037267210310395,False,False,-1.776356830474485e-07,5.329070521005739e-07,0.0,5.329070521005739e-07,-1.776356830474485e-07,5.329070521005739e-07,0.0,5.329070521005739e-07,8.707541173694302,0.7667746086909667,0.7678116560201866,76.7%|76.8%|0.7668|0.7678|0.6990|0.7032|0.8232|0.8219|0.5481|0.5529|0.8991|0.8984|0.142|0.1418,True,True,True,True,True,3.197442310920451e-14,9.199443429253051e-10
Zenodo,ZENODO:20182590,zenodo:20182590:972bd05f-793f-472f-852f-780d56db08cd:20182590-972bd05f-793f-472f-852f-780d56db08cd-ma1-data-real-csv:1:overall,Overall structured 2 x 2 data,universal,0,empirical,-0.822565155569151,0.017417744760935636,-1.9551353923864057,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,17.031290979011565,-1.060553215263719,0.26598191626964174,-0.737866981302477,False,False,3.5527137003920156e-07,0.0,-3.55271366094897e-07,3.5527137003920156e-07,3.5527137003920156e-07,0.0,-3.55271366094897e-07,3.5527137003920156e-07,17.031290979011565,0.922236085549609,0.9673599608404382,92.2%|96.7%|0.9222|0.9674|0.9044|0.9430|0.9370|0.9815|0.8529|0.8974|0.9604|0.9901|0.498|0.4977,True,True,True,False,True,1.0658141036401503e-14,3.5423008970525416e-10
Zenodo,ZENODO:20182590,zenodo:20182590:972bd05f-793f-472f-852f-780d56db08cd:20182590-972bd05f-793f-472f-852f-780d56db08cd-ma1-data-real-csv:1:overall,Overall structured 2 x 2 data,universal,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,17.031290979011555,-1.0605532538190776,0.2659818026393802,-0.737866937342464,False,False,0.0,-3.5527136806704924e-07,0.0,3.5527136806704924e-07,0.0,-3.5527136806704924e-07,0.0,3.5527136806704924e-07,17.031290979011555,0.9222360859038391,0.9673599608721197,92.2%|96.7%|0.9222|0.9674|0.9044|0.9430|0.9370|0.9815|0.8529|0.8974|0.9604|0.9901|0.498|0.4977,True,True,True,True,True,0.0,0.0
Zenodo,ZENODO:20182590,zenodo:20182590:972bd05f-793f-472f-852f-780d56db08cd:20182590-972bd05f-793f-472f-852f-780d56db08cd-ma1-data-real-csv:1:overall,Overall structured 2 x 2 data,universal,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,17.031290979011562,-1.0605532698281126,0.26598184602987995,-0.7378672760956454,False,False,-3.5527137003920156e-07,-7.105427361340985e-07,-7.10542732189794e-07,7.105427361340985e-07,-3.5527137003920156e-07,-7.105427361340985e-07,-7.10542732189794e-07,7.105427361340985e-07,17.031290979011562,0.9222360854614436,0.9673599596964044,92.2%|96.7%|0.9222|0.9674|0.9044|0.9430|0.9370|0.9815|0.8529|0.8974|0.9604|0.9901|0.498|0.4977,True,True,True,False,True,7.105427357601002e-15,1.1757153028923994e-09
Zenodo,ZENODO:20182590,zenodo:20182590:972bd05f-793f-472f-852f-780d56db08cd:20182590-972bd05f-793f-472f-852f-780d56db08cd-ma1-data-real-csv:1:overall,Overall structured 2 x 2 data,universal,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,17.15685889519729,-1.0890243259702161,0.4867474146223562,-7.99999823962351,False,False,-3.5527137003920156e-07,3.5527136806704924e-07,-7.105427400784031e-07,7.105427400784031e-07,-3.5527137003920156e-07,3.5527136806704924e-07,-7.105427400784031e-07,7.105427400784031e-07,17.15685889519729,0.9206631883220018,0.9659910703797229,92.1%|96.6%|0.9207|0.9660|0.9029|0.9414|0.9354|0.9805|0.8526|0.9034|0.9588|0.9885|0.493|0.4928,True,True,True,False,False,0.1255679161857337,0.001572897581837318
Zenodo,ZENODO:20182590,zenodo:20182590:972bd05f-793f-472f-852f-780d56db08cd:20182590-972bd05f-793f-472f-852f-780d56db08cd-ma1-data-real-csv:1:overall,Overall structured 2 x 2 data,universal,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,17.15685889515082,-1.0890243594030222,0.48674730005088646,-7.999787801860533,False,False,-1.0658141101176046e-06,-7.105427361340985e-07,-7.105427400784031e-07,1.0658141101176046e-06,-1.0658141101176046e-06,-7.105427361340985e-07,-7.105427400784031e-07,1.0658141101176046e-06,17.15685889515082,0.9206631887065023,0.9659910697359261,92.1%|96.6%|0.9207|0.9660|0.9029|0.9414|0.9354|0.9805|0.8526|0.9034|0.9588|0.9885|0.493|0.4928,True,True,True,False,False,0.1255679161392642,0.0015728971973367756
Zenodo,ZENODO:20182590,zenodo:20182590:972bd05f-793f-472f-852f-780d56db08cd:20182590-972bd05f-793f-472f-852f-780d56db08cd-ma1-data-real-csv:1:overall,Overall structured 2 x 2 data,universal,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,17.03129097901158,-1.060553283226136,0.26598182379985186,-0.7378673289103092,False,False,-3.5527137003920156e-07,0.0,3.55271366094897e-07,3.5527137003920156e-07,-3.5527137003920156e-07,0.0,3.55271366094897e-07,3.5527137003920156e-07,17.03129097901158,0.9222360854721945,0.9673599594806412,92.2%|96.7%|0.9222|0.9674|0.9044|0.9430|0.9370|0.9815|0.8529|0.8974|0.9604|0.9901|0.498|0.4977,True,True,True,False,True,2.4868995751603507e-14,1.3914784879887065e-09
Zenodo,ZENODO:20182590,zenodo:20182590:972bd05f-793f-472f-852f-780d56db08cd:20182590-972bd05f-793f-472f-852f-780d56db08cd-ma1-data-real-csv:1:overall,Overall structured 2 x 2 data,universal,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,17.031290979011573,-1.0605533417649897,0.2659818637290957,-0.7378671874386749,False,False,-7.105427400784031e-07,0.0,0.0,7.105427400784031e-07,-7.105427400784031e-07,0.0,0.0,7.105427400784031e-07,17.031290979011573,0.9222360850354778,0.9673599600709721,92.2%|96.7%|0.9222|0.9674|0.9044|0.9430|0.9370|0.9815|0.8529|0.8974|0.9604|0.9901|0.498|0.4977,True,True,True,False,True,1.7763568394002505e-14,8.683612717774736e-10
Zenodo,ZENODO:20445316,zenodo:20445316:26a9ca29-9ee1-42d0-bc33-499fc14bc3b8:leehyukdr-aidepth-ma-107a2c7-data-aidepth-ma-dataextraction-v2-0-8-consolidated-:1:overall,Overall structured 2 x 2 data,universal,0,empirical,-0.4909934251285683,0.25086046660950284,-0.1634646250398301,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,11.20657041093494,-0.5659195149102855,0.2562511927405016,-0.4319861390220444,False,False,1.421085464379588e-06,-1.0658141042011478e-06,1.0658141042011478e-06,1.421085464379588e-06,1.421085464379588e-06,-1.0658141042011478e-06,1.0658141042011478e-06,1.421085464379588e-06,11.20657041093494,0.8117696800739215,0.8551343859038214,81.2%|85.5%|0.8118|0.8551|0.7655|0.8106|0.8507|0.8906|0.5779|0.5915|0.9314|0.9601|0.236|0.2360,True,True,True,False,True,5.3290705182007514e-14,9.027731895372426e-10
Zenodo,ZENODO:20445316,zenodo:20445316:26a9ca29-9ee1-42d0-bc33-499fc14bc3b8:leehyukdr-aidepth-ma-107a2c7-data-aidepth-ma-dataextraction-v2-0-8-consolidated-:1:overall,Overall structured 2 x 2 data,universal,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,11.206570410934898,-0.5659195668216278,0.2562512018232608,-0.4319862138393169,False,False,-1.065814098284691e-06,-7.105427361340985e-07,-1.0658141042011478e-06,1.0658141042011478e-06,-1.065814098284691e-06,-7.105427361340985e-07,-1.0658141042011478e-06,1.0658141042011478e-06,11.206570410934898,0.8117696800558559,0.8551343849891805,81.2%|85.5%|0.8118|0.8551|0.7655|0.8106|0.8507|0.8906|0.5779|0.5915|0.9314|0.9601|0.236|0.2360,True,True,True,False,True,1.0658141036401503e-14,1.7696066834105295e-11
Zenodo,ZENODO:20445316,zenodo:20445316:26a9ca29-9ee1-42d0-bc33-499fc14bc3b8:leehyukdr-aidepth-ma-107a2c7-data-aidepth-ma-dataextraction-v2-0-8-consolidated-:1:overall,Overall structured 2 x 2 data,universal,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,11.20657041093489,-0.5659195623262362,0.25625119965047305,-0.43198621234786755,False,False,0.0,-7.105427361340985e-07,-3.5527136806704924e-07,7.105427361340985e-07,0.0,-7.105427361340985e-07,-3.5527136806704924e-07,7.105427361340985e-07,11.20657041093489,0.8117696800634272,0.8551343850049767,81.2%|85.5%|0.8118|0.8551|0.7655|0.8106|0.8507|0.8906|0.5779|0.5915|0.9314|0.9601|0.236|0.2360,True,True,True,False,True,3.552713678800501e-15,1.0124789895371578e-11
Zenodo,ZENODO:20445316,zenodo:20445316:26a9ca29-9ee1-42d0-bc33-499fc14bc3b8:leehyukdr-aidepth-ma-107a2c7-data-aidepth-ma-dataextraction-v2-0-8-consolidated-:1:overall,Overall structured 2 x 2 data,universal,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,11.206570410934887,-0.5659195614745233,0.2562512028123074,-0.43198621276440075,False,False,3.55271366094897e-07,1.7763568403352462e-07,-3.5527136806704924e-07,3.5527136806704924e-07,3.55271366094897e-07,1.7763568403352462e-07,-3.5527136806704924e-07,3.5527136806704924e-07,11.206570410934887,0.811769680073552,0.8551343850010482,81.2%|85.5%|0.8118|0.8551|0.7655|0.8106|0.8507|0.8906|0.5779|0.5915|0.9314|0.9601|0.236|0.2360,True,True,True,True,True,0.0,0.0
Zenodo,ZENODO:20445316,zenodo:20445316:26a9ca29-9ee1-42d0-bc33-499fc14bc3b8:leehyukdr-aidepth-ma-107a2c7-data-aidepth-ma-dataextraction-v2-0-8-consolidated-:1:overall,Overall structured 2 x 2 data,universal,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,11.206570410934916,-0.5659195347032979,0.2562512474685963,-0.4319861677408018,False,False,1.776356830474485e-07,1.0658141042011478e-06,1.0658141042011478e-06,1.0658141042011478e-06,1.776356830474485e-07,1.0658141042011478e-06,1.0658141042011478e-06,1.0658141042011478e-06,11.206570410934916,0.8117696801741593,0.8551343855794296,81.2%|85.5%|0.8118|0.8551|0.7655|0.8106|0.8507|0.8906|0.5779|0.5915|0.9314|0.9601|0.236|0.2360,True,True,True,False,True,2.842170943040401e-14,5.783813428195117e-10
Zenodo,ZENODO:20445316,zenodo:20445316:26a9ca29-9ee1-42d0-bc33-499fc14bc3b8:leehyukdr-aidepth-ma-107a2c7-data-aidepth-ma-dataextraction-v2-0-8-consolidated-:1:overall,Overall structured 2 x 2 data,universal,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,11.206570410934889,-0.5659195471385083,0.2562512049243649,-0.4319861717062959,False,False,5.329070491423455e-07,-3.5527136806704924e-07,1.0658141042011478e-06,1.0658141042011478e-06,5.329070491423455e-07,-3.5527136806704924e-07,1.0658141042011478e-06,1.0658141042011478e-06,11.206570410934889,0.8117696800517917,0.855134385512401,81.2%|85.5%|0.8118|0.8551|0.7655|0.8106|0.8507|0.8906|0.5779|0.5915|0.9314|0.9601|0.236|0.2360,True,True,True,False,True,1.7763568394002505e-15,5.113527379307925e-10
Zenodo,ZENODO:20445316,zenodo:20445316:26a9ca29-9ee1-42d0-bc33-499fc14bc3b8:leehyukdr-aidepth-ma-107a2c7-data-aidepth-ma-dataextraction-v2-0-8-consolidated-:1:overall,Overall structured 2 x 2 data,universal,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11.206570410934908,-0.5659196009125732,0.25625120151557135,-0.4319862028290098,False,False,-7.10542732189794e-07,5.329070521005739e-07,5.329070521005739e-07,7.10542732189794e-07,-7.10542732189794e-07,5.329070521005739e-07,5.329070521005739e-07,7.10542732189794e-07,11.206570410934908,0.8117696799236702,0.8551343851411652,81.2%|85.5%|0.8118|0.8551|0.7655|0.8106|0.8507|0.8906|0.5779|0.5915|0.9314|0.9601|0.236|0.2360,True,True,True,False,True,2.1316282072803006e-14,1.4988177365893307e-10
Zenodo,ZENODO:21810681,zenodo:21810681:14fff2b1-b3e3-44e9-ac1d-de68c64520d4:21810681-14fff2b1-b3e3-44e9-ac1d-de68c64520d4-data-studies-csv:1:overall,Overall structured 2 x 2 data,universal,0,empirical,0.09843880228016712,-0.4809187022304251,-0.12235434108463107,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,16.401288538147195,-0.027172281126059943,-0.5893208511179796,-0.22813982142440395,False,False,-7.105427356410604e-07,0.0,-1.0658141042011478e-06,1.0658141042011478e-06,-7.105427356410604e-07,0.0,-1.0658141042011478e-06,1.0658141042011478e-06,16.401288538147195,0.7559659039703177,0.9294334890879303,75.6%|92.9%|0.7560|0.9294|0.6556|0.8891|0.8345|0.9558|0.3020|0.6398|0.9569|0.9899|0.282|0.2822,True,True,True,False,True,7.105427357601002e-15,3.2132096983161773e-10
Zenodo,ZENODO:21810681,zenodo:21810681:14fff2b1-b3e3-44e9-ac1d-de68c64520d4:21810681-14fff2b1-b3e3-44e9-ac1d-de68c64520d4-data-studies-csv:1:overall,Overall structured 2 x 2 data,universal,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,16.401288538147192,-0.02717225304739191,-0.5893208553826148,-0.22813981018641458,False,False,7.105427356410604e-07,3.55271366094897e-07,0.0,7.105427356410604e-07,7.105427356410604e-07,3.55271366094897e-07,0.0,7.105427356410604e-07,16.401288538147192,0.7559659036324331,0.9294334890848521,75.6%|92.9%|0.7560|0.9294|0.6556|0.8891|0.8345|0.9558|0.3020|0.6398|0.9569|0.9899|0.282|0.2822,True,True,True,False,True,3.552713678800501e-15,1.6563639348987635e-11
Zenodo,ZENODO:21810681,zenodo:21810681:14fff2b1-b3e3-44e9-ac1d-de68c64520d4:21810681-14fff2b1-b3e3-44e9-ac1d-de68c64520d4-data-studies-csv:1:overall,Overall structured 2 x 2 data,universal,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,16.4012885381472,-0.027172279167970863,-0.5893208585394195,-0.2281398356802497,False,False,0.0,0.0,-3.5527136806704924e-07,3.5527136806704924e-07,0.0,0.0,-3.5527136806704924e-07,3.5527136806704924e-07,16.4012885381472,0.7559659040519767,0.9294334890865911,75.6%|92.9%|0.7560|0.9294|0.6556|0.8891|0.8345|0.9558|0.3020|0.6398|0.9569|0.9899|0.282|0.2822,True,True,True,False,True,1.0658141036401503e-14,4.029799827165448e-10
Zenodo,ZENODO:21810681,zenodo:21810681:14fff2b1-b3e3-44e9-ac1d-de68c64520d4:21810681-14fff2b1-b3e3-44e9-ac1d-de68c64520d4-data-studies-csv:1:overall,Overall structured 2 x 2 data,universal,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,16.40128853814719,-0.0271722689522732,-0.5893208407603638,-0.22813979217431107,False,False,7.105427356410604e-07,3.55271366094897e-07,7.105427361340985e-07,7.105427361340985e-07,7.105427356410604e-07,3.55271366094897e-07,7.105427361340985e-07,7.105427361340985e-07,16.40128853814719,0.7559659036489967,0.9294334890870943,75.6%|92.9%|0.7560|0.9294|0.6556|0.8891|0.8345|0.9558|0.3020|0.6398|0.9569|0.9899|0.282|0.2822,True,True,True,False,True,0.0,0.0
Zenodo,ZENODO:21810681,zenodo:21810681:14fff2b1-b3e3-44e9-ac1d-de68c64520d4:21810681-14fff2b1-b3e3-44e9-ac1d-de68c64520d4-data-studies-csv:1:overall,Overall structured 2 x 2 data,universal,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,176.44384742368956,-8.0,0.9939933408264363,-7.956985046150562,True,False,0.1209343743613442,0.0,2.8421709603136124e-06,0.1209343743613442,0.0,0.0,2.8421709603136124e-06,2.8421709603136124e-06,176.44384742368956,0.7674072965720605,0.9287177093182909,76.7%|92.9%|0.7674|0.9287|0.7562|0.8878|0.7783|0.9555|0.7562|0.6355|0.7783|0.9898|0.289|0.2894,True,True,True,False,False,160.04255888554238,0.011441392923063787
Zenodo,ZENODO:21810681,zenodo:21810681:14fff2b1-b3e3-44e9-ac1d-de68c64520d4:21810681-14fff2b1-b3e3-44e9-ac1d-de68c64520d4-data-studies-csv:1:overall,Overall structured 2 x 2 data,universal,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,16.401288538147192,-0.027172274423156176,-0.5893208687809728,-0.2281398281015235,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.401288538147192,0.7559659040342924,0.9294334891110255,75.6%|92.9%|0.7560|0.9294|0.6556|0.8891|0.8345|0.9558|0.3020|0.6398|0.9569|0.9899|0.282|0.2822,True,True,True,True,True,3.552713678800501e-15,3.852956842465005e-10
Zenodo,ZENODO:21810681,zenodo:21810681:14fff2b1-b3e3-44e9-ac1d-de68c64520d4:21810681-14fff2b1-b3e3-44e9-ac1d-de68c64520d4-data-studies-csv:1:overall,Overall structured 2 x 2 data,universal,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,16.4012885381472,-0.027172295668837235,-0.589320815601121,-0.22813980445758603,False,False,-3.552713678205302e-07,7.10542732189794e-07,7.105427361340985e-07,7.105427361340985e-07,-3.552713678205302e-07,7.10542732189794e-07,7.105427361340985e-07,7.105427361340985e-07,16.4012885381472,0.7559659038399622,0.9294334890460025,75.6%|92.9%|0.7560|0.9294|0.6556|0.8891|0.8345|0.9558|0.3020|0.6398|0.9569|0.9899|0.282|0.2822,True,True,True,False,True,1.0658141036401503e-14,1.9096546566288453e-10
Zenodo,ZENODO:4917138,zenodo:4917138:4405c8d1-ca5a-4084-8860-c96e440be46e:4917138-4405c8d1-ca5a-4084-8860-c96e440be46e-adt-metadta-csv:1:overall,Overall structured 2 x 2 data,universal,0,empirical,-0.021620039388825785,-1.1275659762020278,0.24603761924091208,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,5.909753958661881,-0.03375197912376555,-0.3935962178740975,-8.0,False,True,0.0,1.7763568403352462e-07,2.2204460627450095e-06,2.2204460627450095e-06,0.0,1.7763568403352462e-07,0.0,1.7763568403352462e-07,5.909753958661881,0.5371488834550323,0.7528068015560724,53.7%|75.3%|0.5371|0.7528|0.3410|0.6651|0.7224|0.8237|0.1289|0.5576|0.9010|0.8803|0.043|0.0429,True,True,True,False,True,0.0,0.0
Zenodo,ZENODO:4917138,zenodo:4917138:4405c8d1-ca5a-4084-8860-c96e440be46e:4917138-4405c8d1-ca5a-4084-8860-c96e440be46e-adt-metadta-csv:1:overall,Overall structured 2 x 2 data,universal,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,5.9097539586846075,-0.03375421406726316,-0.3935951979319313,-8.0,False,True,-1.731947918125085e-05,6.306066783190124e-06,2.39808174776461e-06,1.731947918125085e-05,-1.731947918125085e-05,6.306066783190124e-06,0.0,1.731947918125085e-05,5.9097539586846075,0.5371488941940037,0.7528067900979045,53.7%|75.3%|0.5371|0.7528|0.3410|0.6651|0.7224|0.8237|0.1289|0.5576|0.9010|0.8803|0.043|0.0429,True,True,True,False,False,2.2726709403286804e-11,1.1458167858968693e-08
Zenodo,ZENODO:4917138,zenodo:4917138:4405c8d1-ca5a-4084-8860-c96e440be46e:4917138-4405c8d1-ca5a-4084-8860-c96e440be46e-adt-metadta-csv:1:overall,Overall structured 2 x 2 data,universal,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,5.909753958661893,-0.03375197300110678,-0.3935961833629712,-8.0,False,True,3.552713678205302e-07,1.0658141042011478e-06,2.4868995902744106e-06,2.4868995902744106e-06,3.552713678205302e-07,1.0658141042011478e-06,0.0,1.0658141042011478e-06,5.909753958661893,0.5371488830340082,0.7528067998740237,53.7%|75.3%|0.5371|0.7528|0.3410|0.6651|0.7224|0.8237|0.1289|0.5576|0.9010|0.8803|0.043|0.0429,True,True,True,False,True,1.2434497875801753e-14,1.6820487225288616e-09
