source,review_id,group_id,continuity_correction_rule,start_order,start_name,initial_log_l00,initial_l10,initial_log_l11,optimizer_success,optimizer_status,optimizer_message,optimizer_iterations,optimizer_reported_objective,endpoint_log_l00,endpoint_l10,endpoint_log_l11,endpoint_log_l00_at_lower_bound,endpoint_log_l11_at_lower_bound,raw_gradient_log_l00,raw_gradient_l10,raw_gradient_log_l11,raw_gradient_max_abs,projected_kkt_gradient_log_l00,projected_kkt_gradient_l10,projected_kkt_gradient_log_l11,projected_kkt_gradient_max_abs,recomputed_objective,sensitivity,specificity,reported_token_signature,finite_recomputed_objective,covariance_matrices_psd,valid_endpoint,selected,numerical_tie_with_minimum,objective_delta_from_minimum,maximum_central_probability_delta_from_minimum
PMC Open Access,PMC:PMC10021667,pmc open access:PMC10021667:pgph.0000358.t002:table-2-summary-diagnostic-accuracy-data-for-included-studies:1:overall,zero_cell_triggered,0,empirical,0.18026331515336896,-0.02510413993695521,-0.3838754370614554,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,18.330616558597292,-0.05345644346442231,0.13797143686995292,0.17664115555045112,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.330616558597292,0.7664574710183477,0.9895533069682284,76.6%|99.0%|0.7665|0.9896|0.6488|0.9758|0.8536|0.9955|0.3194|0.8855|0.9582|0.9991|0.414|0.4144,True,True,True,True,True,0.0,0.0
PMC Open Access,PMC:PMC10021667,pmc open access:PMC10021667:pgph.0000358.t002:table-2-summary-diagnostic-accuracy-data-for-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,18.330616558597296,-0.05345647471273529,0.13797143212282287,0.17664115899596822,False,False,-3.552713678205302e-07,-3.5527136806704924e-07,0.0,3.5527136806704924e-07,-3.552713678205302e-07,-3.5527136806704924e-07,0.0,3.5527136806704924e-07,18.330616558597296,0.7664574699620575,0.9895533069850895,76.6%|99.0%|0.7665|0.9896|0.6488|0.9758|0.8536|0.9955|0.3194|0.8855|0.9582|0.9991|0.414|0.4144,True,True,True,False,True,3.552713678800501e-15,1.0562901664457058e-09
PMC Open Access,PMC:PMC10021667,pmc open access:PMC10021667:pgph.0000358.t002:table-2-summary-diagnostic-accuracy-data-for-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,18.330616558597296,-0.05345644971521939,0.13797141897457596,0.1766411588057928,False,False,3.552713678205302e-07,-3.5527136806704924e-07,3.5527136806704924e-07,3.5527136806704924e-07,3.552713678205302e-07,-3.5527136806704924e-07,3.5527136806704924e-07,3.5527136806704924e-07,18.330616558597296,0.7664574708108606,0.9895533069791907,76.6%|99.0%|0.7665|0.9896|0.6488|0.9758|0.8536|0.9955|0.3194|0.8855|0.9582|0.9991|0.414|0.4144,True,True,True,False,True,3.552713678800501e-15,2.0748713858154133e-10
PMC Open Access,PMC:PMC10021667,pmc open access:PMC10021667:pgph.0000358.t002:table-2-summary-diagnostic-accuracy-data-for-included-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,18.330616558597317,-0.053456463485871096,0.13797157110350297,0.17664115791759505,False,False,0.0,3.5527136806704924e-07,3.5527136806704924e-07,3.5527136806704924e-07,0.0,3.5527136806704924e-07,3.5527136806704924e-07,3.5527136806704924e-07,18.330616558597317,0.766457470299046,0.9895533070085473,76.6%|99.0%|0.7665|0.9896|0.6488|0.9758|0.8536|0.9955|0.3194|0.8855|0.9582|0.9991|0.414|0.4144,True,True,True,False,True,2.4868995751603507e-14,7.193017292905779e-10
PMC Open Access,PMC:PMC10021667,pmc open access:PMC10021667:pgph.0000358.t002:table-2-summary-diagnostic-accuracy-data-for-included-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,28.5502896410692,-0.19836938421736172,1.0235383057208909,-7.9999394097432495,False,False,-3.5527136806704924e-07,0.0,-7.815970140862434e-06,7.815970140862434e-06,-3.5527136806704924e-07,0.0,-7.815970140862434e-06,7.815970140862434e-06,28.5502896410692,0.7600913954680847,0.978421034802939,76.0%|97.8%|0.7601|0.9784|0.6594|0.9593|0.8383|0.9887|0.3710|0.8461|0.9445|0.9973|0.377|0.3769,True,True,True,False,False,10.219673082471907,0.011132272165289447
PMC Open Access,PMC:PMC10021667,pmc open access:PMC10021667:pgph.0000358.t002:table-2-summary-diagnostic-accuracy-data-for-included-studies:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,18.330616558597292,-0.053456457666872056,0.13797144749141302,0.17664116566006557,False,False,0.0,-7.105427361340985e-07,0.0,7.105427361340985e-07,0.0,-7.105427361340985e-07,0.0,7.105427361340985e-07,18.330616558597292,0.7664574705295567,0.9895533070156896,76.6%|99.0%|0.7665|0.9896|0.6488|0.9758|0.8536|0.9955|0.3194|0.8855|0.9582|0.9991|0.414|0.4144,True,True,True,False,True,0.0,4.88791007668965e-10
PMC Open Access,PMC:PMC10021667,pmc open access:PMC10021667:pgph.0000358.t002:table-2-summary-diagnostic-accuracy-data-for-included-studies:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,18.3306165585973,-0.053456472424610865,0.1379714597966114,0.17664112283740288,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3306165585973,0.7664574700509404,0.9895533068336104,76.6%|99.0%|0.7665|0.9896|0.6488|0.9758|0.8536|0.9955|0.3194|0.8855|0.9582|0.9991|0.414|0.4144,True,True,True,False,True,7.105427357601002e-15,9.674072654064503e-10
PMC Open Access,PMC:PMC10039610,pmc open access:PMC10039610:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,0,empirical,-0.2887514782063788,0.5029138118778892,-0.12225544897533848,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,24.497921158034792,-0.5800670552181107,0.5033820995318713,-0.22183256491714898,False,False,-7.10542732189794e-07,1.065814098284691e-06,-7.105427361340985e-07,1.065814098284691e-06,-7.10542732189794e-07,1.065814098284691e-06,-7.105427361340985e-07,1.065814098284691e-06,24.497921158034792,0.76716014175423,0.8677870854501999,76.7%|86.8%|0.7672|0.8678|0.7272|0.8250|0.8028|0.9014|0.5187|0.4995|0.9097|0.9774|0.218|0.2182,True,True,True,True,True,2.1316282072803006e-14,3.1835989400264e-10
PMC Open Access,PMC:PMC10039610,pmc open access:PMC10039610:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,24.497921158034778,-0.5800670654064938,0.5033820650374458,-0.22183252362443864,False,False,3.55271366094897e-07,-7.10542732189794e-07,1.7763568403352463e-06,1.7763568403352463e-06,3.55271366094897e-07,-7.10542732189794e-07,1.7763568403352463e-06,1.7763568403352463e-06,24.497921158034778,0.7671601415278955,0.8677870858326935,76.7%|86.8%|0.7672|0.8678|0.7272|0.8250|0.8028|0.9014|0.5187|0.4995|0.9097|0.9774|0.218|0.2182,True,True,True,False,True,7.105427357601002e-15,2.297000367690316e-10
PMC Open Access,PMC:PMC10039610,pmc open access:PMC10039610:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,24.49792115803477,-0.5800670719440578,0.5033820905478261,-0.22183255192453852,False,False,-3.55271366094897e-07,1.421085464379588e-06,-1.0658141042011478e-06,1.421085464379588e-06,-3.55271366094897e-07,1.421085464379588e-06,-1.0658141042011478e-06,1.421085464379588e-06,24.49792115803477,0.7671601414358701,0.8677870856029934,76.7%|86.8%|0.7672|0.8678|0.7272|0.8250|0.8028|0.9014|0.5187|0.4995|0.9097|0.9774|0.218|0.2182,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC10039610,pmc open access:PMC10039610:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,24.49792115803482,-0.5800670391312405,0.503382108155437,-0.22183253005447118,False,False,-1.776356830474485e-06,-2.131628196569382e-06,-2.842170944536394e-06,2.842170944536394e-06,-1.776356830474485e-06,-2.131628196569382e-06,-2.842170944536394e-06,2.842170944536394e-06,24.49792115803482,0.767160141932903,0.8677870859594073,76.7%|86.8%|0.7672|0.8678|0.7272|0.8250|0.8028|0.9014|0.5187|0.4995|0.9097|0.9774|0.218|0.2182,True,True,True,False,True,4.973799150320701e-14,4.970329703368748e-10
PMC Open Access,PMC:PMC10039610,pmc open access:PMC10039610:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,40.42692779467893,-1.153624142485306,0.9181548901383704,-7.999629114754159,False,False,7.105427400784031e-07,1.421085464379588e-06,-7.815970140862434e-06,7.815970140862434e-06,7.105427400784031e-07,1.421085464379588e-06,-7.815970140862434e-06,7.815970140862434e-06,40.42692779467893,0.7552881882193101,0.8660423837402642,75.5%|86.6%|0.7553|0.8660|0.7289|0.8243|0.7799|0.8991|0.6209|0.5096|0.8533|0.9757|0.209|0.2089,True,True,True,False,False,15.92900663664416,0.011871953216559983
PMC Open Access,PMC:PMC10039610,pmc open access:PMC10039610:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,24.4979211580348,-0.58006701951711,0.5033820933625033,-0.22183256606330506,False,False,2.842170928759176e-06,1.776356830474485e-06,7.105427361340985e-07,2.842170928759176e-06,2.842170928759176e-06,1.776356830474485e-06,7.105427361340985e-07,2.842170928759176e-06,24.4979211580348,0.7671601424123606,0.8677870853412953,76.7%|86.8%|0.7672|0.8678|0.7272|0.8250|0.8028|0.9014|0.5187|0.4995|0.9097|0.9774|0.218|0.2182,True,True,True,False,True,2.842170943040401e-14,9.76490555082421e-10
PMC Open Access,PMC:PMC10039610,pmc open access:PMC10039610:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,24.497921158034835,-0.5800671001495583,0.5033820277202378,-0.2218325424563618,False,False,-1.421085464379588e-06,-2.131628196569382e-06,-1.421085472268197e-06,2.131628196569382e-06,-1.421085464379588e-06,-2.131628196569382e-06,-1.421085472268197e-06,2.131628196569382e-06,24.497921158034835,0.7671601410269681,0.8677870854038534,76.7%|86.8%|0.7672|0.8678|0.7272|0.8250|0.8028|0.9014|0.5187|0.4995|0.9097|0.9774|0.218|0.2182,True,True,True,False,True,6.394884621840902e-14,4.0890202335219783e-10
PMC Open Access,PMC:PMC10050355,pmc open access:PMC10050355:T1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,0,empirical,0.1346269652107139,-0.762830576606662,-0.07305606717842437,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,28.72730402241868,0.11842691745267943,-0.5387013685597453,-0.21338817223180534,False,False,0.0,0.0,3.5527136806704924e-07,3.5527136806704924e-07,0.0,0.0,3.5527136806704924e-07,3.5527136806704924e-07,28.72730402241868,0.692205593396474,0.9015718340684489,69.2%|90.2%|0.6922|0.9016|0.5758|0.8524|0.7884|0.9356|0.1895|0.5638|0.9558|0.9848|0.206|0.2057,True,True,True,True,True,0.0,0.0
PMC Open Access,PMC:PMC10050355,pmc open access:PMC10050355:T1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,28.727304022418686,0.11842691601659519,-0.5387013971754818,-0.21338821224582083,False,False,0.0,7.10542732189794e-07,0.0,7.10542732189794e-07,0.0,7.10542732189794e-07,0.0,7.10542732189794e-07,28.727304022418686,0.6922055933104481,0.901571833685727,69.2%|90.2%|0.6922|0.9016|0.5758|0.8524|0.7884|0.9356|0.1895|0.5638|0.9558|0.9848|0.206|0.2057,True,True,True,False,True,7.105427357601002e-15,3.82721854208512e-10
PMC Open Access,PMC:PMC10050355,pmc open access:PMC10050355:T1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,28.72730402241869,0.11842689761996163,-0.5387013425047326,-0.2133882045017503,False,False,-3.5527136806704924e-07,3.55271366094897e-07,-7.105427361340985e-07,7.105427361340985e-07,-3.5527136806704924e-07,3.55271366094897e-07,-7.105427361340985e-07,7.105427361340985e-07,28.72730402241869,0.692205593070389,0.9015718333816071,69.2%|90.2%|0.6922|0.9016|0.5758|0.8524|0.7884|0.9356|0.1895|0.5638|0.9558|0.9848|0.206|0.2057,True,True,True,False,True,1.0658141036401503e-14,6.868418056527048e-10
PMC Open Access,PMC:PMC10050355,pmc open access:PMC10050355:T1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,28.727304022418686,0.1184268986513129,-0.5387013282605342,-0.21338819828874084,False,False,0.0,1.421085464379588e-06,-3.5527136806704924e-07,1.421085464379588e-06,0.0,1.421085464379588e-06,-3.5527136806704924e-07,1.421085464379588e-06,28.727304022418686,0.6922055931242943,0.9015718333467677,69.2%|90.2%|0.6922|0.9016|0.5758|0.8524|0.7884|0.9356|0.1895|0.5638|0.9558|0.9848|0.206|0.2057,True,True,True,False,True,7.105427357601002e-15,7.216811592769545e-10
PMC Open Access,PMC:PMC10050355,pmc open access:PMC10050355:T1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,105.68385639719034,-8.0,0.8979819101099482,-7.999877239211524,True,False,0.02408455671769755,-1.421085464379588e-06,-1.4210854801568062e-06,0.02408455671769755,0.0,-1.421085464379588e-06,-1.4210854801568062e-06,1.4210854801568062e-06,105.68385639719034,0.6141812065914268,0.8987438373448995,61.4%|89.9%|0.6142|0.8987|0.5783|0.8515|0.6488|0.9321|0.5783|0.5914|0.6488|0.9820|0.159|0.1588,True,True,True,False,False,76.95655237477166,0.0780243868050472
PMC Open Access,PMC:PMC10050355,pmc open access:PMC10050355:T1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,28.727304022418693,0.1184268896407695,-0.5387013719749085,-0.2133882204550285,False,False,0.0,3.55271366094897e-07,3.5527136806704924e-07,3.5527136806704924e-07,0.0,3.55271366094897e-07,3.5527136806704924e-07,3.5527136806704924e-07,28.727304022418693,0.6922055928416151,0.9015718334272973,69.2%|90.2%|0.6922|0.9016|0.5758|0.8524|0.7884|0.9356|0.1895|0.5638|0.9558|0.9848|0.206|0.2057,True,True,True,False,True,1.4210854715202004e-14,6.411515762749787e-10
PMC Open Access,PMC:PMC10050355,pmc open access:PMC10050355:T1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,28.727304022418704,0.118426930189247,-0.5387014263037475,-0.2133881943672098,False,False,0.0,-7.10542732189794e-07,0.0,7.10542732189794e-07,0.0,-7.10542732189794e-07,0.0,7.10542732189794e-07,28.727304022418704,0.6922055935193057,0.9015718341893205,69.2%|90.2%|0.6922|0.9016|0.5758|0.8524|0.7884|0.9356|0.1895|0.5638|0.9558|0.9848|0.206|0.2057,True,True,True,False,True,2.4868995751603507e-14,1.2283163375315098e-10
PMC Open Access,PMC:PMC10052363,pmc open access:PMC10052363:medicina-59-00540-t001:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,0,empirical,-0.21522701414386536,0.7104132962513034,-1.6618907851837914,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,9.962090721943847,-0.2815533300713485,0.6978578781679153,-8.0,False,True,-5.329070521005739e-07,-1.776356830474485e-07,1.7763568501960078e-07,5.329070521005739e-07,-5.329070521005739e-07,-1.776356830474485e-07,0.0,5.329070521005739e-07,9.962090721943847,0.7392733956978117,0.7743684990837305,73.9%|77.4%|0.7393|0.7744|0.5998|0.5595|0.8429|0.9027|0.3616|0.3875|0.9342|0.9490|0.131|0.1314,True,True,True,False,True,8.881784197001252e-14,1.910110181135849e-09
PMC Open Access,PMC:PMC10052363,pmc open access:PMC10052363:medicina-59-00540-t001:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,9.96209072194376,-0.28155320235941106,0.6978580274071974,-8.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96209072194376,0.7392733976049488,0.7743685001329363,73.9%|77.4%|0.7393|0.7744|0.5998|0.5595|0.8429|0.9027|0.3616|0.3875|0.9342|0.9490|0.131|0.1314,True,True,True,True,True,1.7763568394002505e-15,8.045919486221464e-11
PMC Open Access,PMC:PMC10052363,pmc open access:PMC10052363:medicina-59-00540-t001:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,9.962090729928999,-0.2815529820047807,0.6978579663991489,-7.915730766609946,False,False,1.953992524368771e-06,-1.776356830474485e-07,3.5527137003920156e-07,1.953992524368771e-06,1.953992524368771e-06,-1.776356830474485e-07,3.5527137003920156e-07,1.953992524368771e-06,9.962090729928999,0.7392734016198468,0.7743684988093712,73.9%|77.4%|0.7393|0.7744|0.5998|0.5595|0.8429|0.9027|0.3616|0.3875|0.9342|0.9490|0.131|0.1314,True,True,True,False,True,7.985240912944391e-09,4.0119249034020754e-09
PMC Open Access,PMC:PMC10052363,pmc open access:PMC10052363:medicina-59-00540-t001:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,32,9.962090721943758,-0.28155320108492415,0.6978580357290715,-8.0,False,True,0.0,0.0,1.7763568501960078e-07,1.7763568501960078e-07,0.0,0.0,0.0,0.0,9.962090721943758,0.7392733976079219,0.7743685002133955,73.9%|77.4%|0.7393|0.7744|0.5998|0.5595|0.8429|0.9027|0.3616|0.3875|0.9342|0.9490|0.131|0.1314,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC10052363,pmc open access:PMC10052363:medicina-59-00540-t001:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,9.96209072194376,-0.28155318061467133,0.6978580077666466,-8.0,False,True,3.5527136806704924e-07,3.55271366094897e-07,3.5527137003920156e-07,3.5527137003920156e-07,3.5527136806704924e-07,3.55271366094897e-07,0.0,3.5527136806704924e-07,9.96209072194376,0.7392733980355511,0.7743684998501045,73.9%|77.4%|0.7393|0.7744|0.5998|0.5595|0.8429|0.9027|0.3616|0.3875|0.9342|0.9490|0.131|0.1314,True,True,True,False,True,1.7763568394002505e-15,4.2762926533157497e-10
PMC Open Access,PMC:PMC10052363,pmc open access:PMC10052363:medicina-59-00540-t001:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,9.962090721943762,-0.28155321945482237,0.6978580755051553,-8.0,False,True,-1.7763568403352462e-07,0.0,0.0,1.7763568403352462e-07,-1.7763568403352462e-07,0.0,0.0,1.7763568403352462e-07,9.962090721943762,0.7392733971896596,0.7743685006898132,73.9%|77.4%|0.7393|0.7744|0.5998|0.5595|0.8429|0.9027|0.3616|0.3875|0.9342|0.9490|0.131|0.1314,True,True,True,False,True,3.552713678800501e-15,4.764176830818201e-10
PMC Open Access,PMC:PMC10052363,pmc open access:PMC10052363:medicina-59-00540-t001:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,9.962090979036763,-0.2815530740547303,0.6978575558427818,-7.033482232113012,False,False,8.881784201676232e-07,-1.5987211474270365e-06,7.105427400784031e-07,1.5987211474270365e-06,8.881784201676232e-07,-1.5987211474270365e-06,7.105427400784031e-07,1.5987211474270365e-06,9.962090979036763,0.7392734001996313,0.7743684989654619,73.9%|77.4%|0.7393|0.7744|0.5998|0.5595|0.8429|0.9027|0.3616|0.3875|0.9342|0.9490|0.131|0.1314,True,True,True,False,False,2.5709300466303375e-07,2.5917094026439713e-09
PMC Open Access,PMC:PMC10063291,pmc open access:PMC10063291:T2:table-2-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,0,empirical,0.2918505082163131,-0.1337280622668136,0.29363422190714594,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,32.64753405333896,0.11322719389281431,-0.3474208052528948,-0.016779312653565324,False,False,1.421085472268197e-06,1.421085472268197e-06,0.0,1.421085472268197e-06,1.421085472268197e-06,1.421085472268197e-06,0.0,1.421085472268197e-06,32.64753405333896,0.8163904516706632,0.876552554875434,81.6%|87.7%|0.8164|0.8766|0.7239|0.8112|0.8829|0.9215|0.3175|0.4639|0.9770|0.9831|0.261|0.2609,True,True,True,False,True,2.842170943040401e-14,7.686435932185987e-10
PMC Open Access,PMC:PMC10063291,pmc open access:PMC10063291:T2:table-2-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,32.64753405333893,0.11322718437846904,-0.3474208691571738,-0.016779277407144133,False,False,0.0,7.105427361340985e-07,0.0,7.105427361340985e-07,0.0,7.105427361340985e-07,0.0,7.105427361340985e-07,32.64753405333893,0.816390451040342,0.8765525556440776,81.6%|87.7%|0.8164|0.8766|0.7239|0.8112|0.8829|0.9215|0.3175|0.4639|0.9770|0.9831|0.261|0.2609,True,True,True,True,True,0.0,0.0
PMC Open Access,PMC:PMC10063291,pmc open access:PMC10063291:T2:table-2-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,32.64753405333895,0.11322718540764737,-0.34742092946245234,-0.016779293699798536,False,False,0.0,-7.105427361340985e-07,7.105427356410604e-07,7.105427361340985e-07,0.0,-7.105427361340985e-07,7.105427356410604e-07,7.105427361340985e-07,32.64753405333895,0.8163904509074004,0.8765525551077228,81.6%|87.7%|0.8164|0.8766|0.7239|0.8112|0.8829|0.9215|0.3175|0.4639|0.9770|0.9831|0.261|0.2609,True,True,True,False,True,2.1316282072803006e-14,5.363548494230486e-10
PMC Open Access,PMC:PMC10063291,pmc open access:PMC10063291:T2:table-2-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,32.64753405333896,0.11322716560587927,-0.34742079779423274,-0.016779270775801134,False,False,0.0,7.105427361340985e-07,0.0,7.105427361340985e-07,0.0,7.105427361340985e-07,0.0,7.105427361340985e-07,32.64753405333896,0.8163904505857501,0.8765525559656897,81.6%|87.7%|0.8164|0.8766|0.7239|0.8112|0.8829|0.9215|0.3175|0.4639|0.9770|0.9831|0.261|0.2609,True,True,True,False,True,2.842170943040401e-14,4.545919196630166e-10
PMC Open Access,PMC:PMC10063291,pmc open access:PMC10063291:T2:table-2-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,32.64753405333894,0.11322720684493211,-0.34742087131700455,-0.016779271236349175,False,False,7.105427361340985e-07,0.0,0.0,7.105427361340985e-07,7.105427361340985e-07,0.0,0.0,7.105427361340985e-07,32.64753405333894,0.8163904518361493,0.8765525557862351,81.6%|87.7%|0.8164|0.8766|0.7239|0.8112|0.8829|0.9215|0.3175|0.4639|0.9770|0.9831|0.261|0.2609,True,True,True,False,True,7.105427357601002e-15,7.958073089397999e-10
